onset	duration	condition	feedback_valence	rew	rt	PE	PE_mb	a_stim	b_stim	c_stim
15.006004	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
41.194704	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
53.542967	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
63.883828	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
91.928487	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
104.268941	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
114.618657	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
135.85361	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
177.738463	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
198.002111	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
214.258416	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
265.858066	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
283.096569	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
301.330127	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
320.588488	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
338.849334	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
364.928447	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
381.266394	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
440.862544	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
471.837008	1.5	A	n/a	0.0	n/a	n/a	n/a	body	house	face
29.37266	1.5	b_minus	n/a	1.0	n/a	1.0390102027692152	-0.041863476531088996	body	house	face
81.142463	1.5	b_minus	n/a	0.0	n/a	-2.047873637230785	0.485020363468911	body	house	face
87.037029	1.5	b_minus	n/a	0.0	n/a	-0.8792186868307849	0.18996541306891104	body	house	face
228.517403	1.5	b_minus	n/a	0.0	n/a	-1.385192302165282	1.0803230284034082	body	house	face
276.204	1.5	b_minus	n/a	0.0	n/a	-0.5876388994019636	0.4518985856400897	body	house	face
354.108793	1.5	b_minus	n/a	1.0	949.06	0.4792990211866435	1.4593774074514827	body	house	face
412.35466	1.5	b_minus	n/a	0.0	n/a	-1.840620823000156	0.6920406182942822	body	house	face
417.254457	1.5	b_minus	n/a	0.0	n/a	-0.7880274485693084	0.2810543251920744	body	house	face
424.153925	1.5	b_minus	n/a	0.0	n/a	-0.3248863638197352	0.10022035622710293	body	house	face
455.125399	1.5	b_minus	n/a	1.0	905.100000001	1.878895713470077	0.02065340988251553	body	house	face
70.333049	1.5	b_plus	n/a	1.0	n/a	0.979874202769215	0.017272523468911075	body	house	face
121.068724	1.5	b_plus	n/a	0.0	n/a	-0.13223355070278486	-1.4306197230590891	body	house	face
142.300931	1.5	b_plus	n/a	1.0	929.601999998	2.0595594531858548	-0.7488127269477292	body	house	face
219.705608	1.5	b_plus	n/a	1.0	887.639000002	0.011457908521891248	0.5636728177162348	body	house	face
291.54458	1.5	b_plus	n/a	0.0	n/a	0.6036424381640525	-2.3521827519259264	body	house	face
308.775702	1.5	b_plus	n/a	1.0	n/a	1.9712543345218347	-0.7422099058837086	body	house	face
326.0343220000001	1.5	b_plus	n/a	1.0	837.6780000010001	-0.19285909304109924	0.7320408083352252	body	house	face
344.296347	1.5	b_plus	n/a	1.0	862.6070000010001	0.06683451826645284	0.16880760315631316	body	house	face
386.716947	1.5	b_plus	n/a	1.0	568.131	0.17000682039964354	-0.06792212028027599	body	house	face
480.280347	1.5	b_plus	n/a	0.0	n/a	-1.4438011338792789	-0.5128794313748488	body	house	face
22.482095	1.5	c_minus	n/a	0.0	n/a	-0.9609897972307848	-0.041863476531088996	body	house	face
46.644597	1.5	c_minus	n/a	0.0	n/a	0.1590102027692152	-0.6018634765310891	body	house	face
58.992068	1.5	c_minus	n/a	0.0	n/a	0.02461020276921514	-0.22106347653108904	body	house	face
98.375692	1.5	c_minus	n/a	0.0	n/a	-0.4861456372307849	0.3981083634689111	body	house	face
107.719517	1.5	c_minus	n/a	0.0	n/a	0.10202890356921517	-0.14236313733108907	body	house	face
185.186192	1.5	c_minus	n/a	1.0	848.360999998	-0.3970969721550404	2.3777520759931665	body	house	face
207.448831	1.5	c_minus	n/a	1.0	871.9860000000001	0.09134306376012573	0.7785473486220003	body	house	face
270.310013	1.5	c_minus	n/a	0.0	n/a	-2.483934547420035	0.865088495561521	body	house	face
372.378616	1.5	c_minus	n/a	0.0	n/a	-0.641163500451958	-0.07272659567243743	body	house	face
446.311519	1.5	c_minus	n/a	1.0	741.5160000000002	0.3180680474309888	1.366222476967628	body	house	face
127.959547	1.5	c_plus	n/a	0.0	n/a	-0.20132899927878486	-0.8015242744830892	body	house	face
154.11836499999995	1.5	c_plus	n/a	1.0	n/a	1.9332609538680952	-0.3761142276299689	body	house	face
165.929992	1.5	c_plus	n/a	1.0	n/a	0.8724805332527222	-0.18893380701459628	body	house	face
233.412337	1.5	c_plus	n/a	1.0	n/a	0.6206507639846314	-0.3214880377465055	body	house	face
245.219091	1.5	c_plus	n/a	1.0	856.981999999	0.2949320497039983	-0.1648982834658722	body	house	face
257.038638	1.5	c_plus	n/a	1.0	833.4909999989999	0.15161581542051966	-0.09599879158239354	body	house	face
296.4385	1.5	c_plus	n/a	0.0	n/a	-0.4985942675582307	-1.4785320752596431	body	house	face
397.538659	1.5	c_plus	n/a	1.0	898.6849999980002	2.183361509628996	-1.0548949337755096	body	house	face
430.049468	1.5	c_plus	n/a	1.0	915.0380000010001	0.9825247777875188	-0.4875973177186342	body	house	face
464.938234	1.5	c_plus	n/a	0.0	n/a	-1.7021157772333246	-0.08171397364301546	body	house	face
33.797351000000006	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	body	house	face
74.749964	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	body	house	face
145.721924	1.0	feedback	1.0	0.0	n/a	n/a	n/a	body	house	face
158.534127	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	body	house	face
171.348617	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	body	house	face
191.603855	1.0	feedback	1.0	0.0	n/a	n/a	n/a	body	house	face
210.861248	1.0	feedback	1.0	0.0	n/a	n/a	n/a	body	house	face
224.120812	1.0	feedback	1.0	0.0	n/a	n/a	n/a	body	house	face
237.8284	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	body	house	face
252.644475	1.0	feedback	1.0	0.0	n/a	n/a	n/a	body	house	face
262.460795	1.0	feedback	1.0	0.0	n/a	n/a	n/a	body	house	face
314.193365	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	body	house	face
333.458005	1.0	feedback	1.0	0.0	n/a	n/a	n/a	body	house	face
349.7130620000001	1.0	feedback	1.0	0.0	n/a	n/a	n/a	body	house	face
359.53309900000005	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	body	house	face
392.137147	1.0	feedback	1.0	0.0	n/a	n/a	n/a	body	house	face
404.956904	1.0	feedback	1.0	0.0	n/a	n/a	n/a	body	house	face
435.473403	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	body	house	face
449.7307	1.0	feedback	1.0	0.0	n/a	n/a	n/a	body	house	face
461.543446	1.0	feedback	-1.0	0.0	n/a	n/a	n/a	body	house	face
